time,temp
1,99.9917498882454
2,95.02406138240981
3,90.89900376403304
4,86.61053750681417
5,83.15375938333666
6,79.05864967736409
7,75.6653415479034
8,71.92447635297016
9,69.47361605960889
10,65.78517099115487
11,63.26928370058841
12,60.90563708444633
13,58.47105420239179
14,56.02628803880918
15,54.33491098763074
16,51.99047794440407
17,49.99650650027006
18,48.010788082013015
19,46.7598640048871
20,44.44579513176479
21,44.54939469036978
22,41.75459097849948
23,41.01778587134427
24,39.50676789235891
25,38.57589607115419
26,36.66451256082804
27,35.80006283665357
28,34.668051164281216
29,34.21022671918805
30,32.636839655856534
31,32.51138420801218
32,31.562641962473702
33,31.752642219750808
34,30.113504329679056
35,29.47565608211523
36,28.572953248988668
37,28.22948624393654
38,27.887895619333573
39,27.492838530935774
40,27.33444514641225
41,26.832506791859895
42,25.868711561228974
43,26.218166090243813
44,24.24868136570188
45,25.091107791113988
46,24.1819504032906
47,24.787226550811134
48,23.645869440313174
49,24.205985542782532
50,23.30357741345845
51,22.093013847915913
52,22.57398539308376
53,21.707067366816943
54,22.457527402826464
55,23.120685246579747
56,20.851269526237868
57,22.30350147412301
58,20.950024540670366
59,22.40758234054074
60,22.040489495431576
